24.063	-13.455
23.175	-11.650
24.468	-11.962
22.418	-10.710
23.627	-11.118
23.072	-13.027
22.464	-11.414
24.613	-11.826
24.040	-11.479
23.749	-12.773
23.313	-12.371
24.134	-12.349
23.226	-12.193
24.264	-12.261
23.089	-12.392
22.753	-11.391
22.228	-12.440
20.276	-11.484
20.358	-13.111
21.355	-12.714
22.160	-13.871
21.412	-13.526
22.800	-13.048
25.100	-12.503
24.574	-13.175
23.600	-13.150
23.186	-12.369
23.038	-13.039
23.672	-12.690
24.634	-12.940
23.307	-13.535
22.917	-11.673
23.048	-11.472
23.259	-12.496
23.955	-12.196
24.169	-12.804
25.130	-12.039
24.928	-13.178
24.497	-12.313
24.688	-13.152
24.611	-13.962
24.346	-12.378
24.415	-12.532
24.025	-13.108
24.744	-12.487
25.024	-12.799
24.726	-11.528
24.131	-13.369
25.315	-10.044
25.621	-12.614
24.019	-12.026
25.010	-10.599
24.423	-11.391
24.333	-11.549
23.445	-11.169
25.416	-12.388
24.371	-12.539
23.533	-11.676
23.609	-12.373
25.562	-11.081
22.846	-12.242
23.023	-11.484
22.070	-12.682
23.583	-14.234
24.575	-13.292
26.030	-13.352
25.167	-12.399
23.139	-12.068
24.761	-12.334
22.534	-11.970
23.258	-12.599
24.442	-12.341
23.626	-12.458
22.830	-13.492
24.165	-12.766
24.342	-13.197
24.065	-12.979
23.717	-10.558
24.962	-12.212
26.475	-12.312
24.619	-12.294
25.339	-12.367
24.824	-11.825
24.418	-11.517
24.298	-11.652
26.259	-12.553
25.201	-10.756
25.143	-11.691
23.652	-11.948
23.223	-11.725
23.745	-13.103
23.165	-13.008
24.458	-11.952
24.400	-12.897
24.846	-11.503
24.402	-12.022
24.013	-11.287
24.623	-11.178
23.927	-12.336
25.324	-12.359
23.361	-12.572
23.681	-12.153
22.508	-13.857
24.043	-12.569
24.140	-12.410
22.622	-11.596
22.523	-9.526
23.271	-11.014
23.583	-9.286
21.679	-7.894
23.217	-9.091
23.485	-10.486
23.750	-9.245
22.155	-9.451
19.960	-8.972
21.724	-10.455
23.595	-10.550
22.596	-11.868
24.304	-11.146
22.924	-12.728
23.255	-12.819
20.745	-11.285
22.912	-10.776
23.810	-12.448
22.481	-13.406
21.247	-10.848
22.193	-13.087
21.741	-14.368
21.239	-11.782
22.475	-11.695
20.665	-11.870
22.326	-11.672
21.841	-10.614
26.232	-11.370
22.868	-12.199
27.063	-11.728
28.575	-11.628
27.787	-10.890
27.836	-11.218
23.956	-9.924
24.064	-8.213
24.254	-8.560
25.152	-9.769
24.477	-10.390
22.812	-9.250
23.068	-11.922
24.618	-10.723
24.370	-10.992
23.712	-11.524
22.958	-11.221
24.507	-9.413
24.549	-9.691
24.052	-10.598
24.468	-8.398
23.947	-10.384
21.037	-10.140
22.633	-10.696
21.565	-9.534
23.174	-9.588
22.641	-10.586
23.399	-10.669
24.251	-10.783
23.999	-9.500
23.772	-10.729
23.305	-10.664
23.960	-11.148
25.526	-10.193
26.559	-9.746
24.183	-8.100
25.196	-9.156
26.015	-8.885
24.902	-8.551
23.699	-9.230
23.261	-10.621
23.043	-10.024
21.395	-11.327
24.536	-11.112
24.030	-10.836
25.031	-10.199
24.517	-11.211
23.838	-9.940
24.676	-9.569
24.598	-10.026
25.832	-10.415
24.101	-9.538
22.771	-10.268
23.502	-9.221
24.795	-9.172
23.452	-9.618
21.686	-9.309
23.676	-9.300
21.970	-10.319
25.224	-11.455
24.328	-9.834
23.702	-9.471
24.810	-11.713
21.779	-10.213
23.270	-11.048
23.409	-11.380
23.815	-11.758
22.290	-11.897
22.647	-11.441
22.682	-9.822
22.913	-11.823
23.776	-10.192
21.447	-9.513
24.201	-11.978
22.146	-11.045
22.060	-10.379
22.589	-13.231
22.738	-10.664
24.288	-11.528
22.829	-11.427
21.925	-12.621
22.573	-9.525
22.628	-12.120
22.639	-11.828
23.062	-11.029
23.408	-11.739
24.700	-11.379
22.682	-6.599
24.084	-10.634
22.657	-10.775
25.112	-11.550
23.932	-10.631
26.164	-12.234
25.851	-11.015
24.011	-11.339
23.538	-10.237
26.107	-11.953
25.891	-12.785
26.019	-12.665
27.516	-12.995
25.841	-12.758
26.142	-13.491
25.725	-11.867
25.680	-13.286
21.655	-11.297
26.075	-12.899
23.691	-13.224
23.358	-13.199
22.129	-13.548
23.481	-12.994
25.602	-13.653
24.809	-11.454
26.060	-13.635
26.069	-13.368
26.550	-12.319
24.881	-10.534
22.904	-7.806
23.929	-5.815
20.735	-9.444
19.186	-7.479
17.966	-7.857
14.069	-6.289
16.185	-6.999
16.948	-6.705
17.775	-5.861
20.980	-9.349
14.784	-7.852
18.331	-8.551
18.359	-10.369
19.686	-9.153
25.677	-7.805
19.669	-10.882
22.149	-14.354
20.611	-13.137
20.175	-16.708
17.046	-15.574
20.613	-13.894
22.204	-15.671
19.445	-14.805
19.929	-15.161
20.604	-15.858
21.285	-18.716
19.207	-14.302
22.562	-15.449
20.423	-17.310
21.560	-15.327
23.974	-16.181
20.345	-15.939
20.765	-18.546
19.251	-17.534
21.569	-17.250
20.046	-17.100
21.263	-18.565
22.523	-18.197
20.683	-19.924
19.519	-18.144
19.673	-19.619
22.413	-18.549
21.513	-19.331
19.334	-19.951
21.348	-20.464
24.729	-18.603
20.792	-18.548
21.760	-16.416
23.264	-16.906
22.218	-14.496
21.220	-18.113
20.623	-16.683
19.264	-19.521
22.248	-18.219
21.011	-17.199
20.357	-19.859
21.096	-19.096
21.739	-19.561
21.428	-19.146
20.440	-18.084
19.769	-17.870
19.621	-18.861
21.252	-21.230
21.040	-18.499
19.910	-19.457
21.180	-20.379
21.463	-19.336
21.333	-18.455
20.914	-18.660
22.607	-19.463
23.639	-20.599
23.207	-20.725
22.920	-19.484
21.269	-15.413
21.923	-19.900
21.430	-21.352
21.923	-18.991
22.429	-18.795
21.861	-16.266
22.341	-18.301
24.292	-20.407
22.255	-21.048
23.231	-23.154
23.898	-21.695
21.992	-21.288
21.279	-19.466
22.506	-21.093
22.518	-19.067
20.287	-20.313
22.014	-18.650
22.689	-19.913
23.117	-19.122
22.356	-18.812
22.362	-18.799
22.300	-17.951
22.850	-19.091
23.500	-18.725
25.694	-18.053
22.868	-17.408
22.472	-18.623
22.580	-16.970
22.828	-18.905
24.084	-18.468
23.338	-18.020
24.512	-16.360
24.160	-15.719
24.071	-16.122
20.874	-20.211
20.713	-19.085
20.771	-18.994
19.984	-16.279
22.497	-18.389
21.883	-19.773
21.717	-20.661
22.026	-20.442
21.933	-19.284
21.923	-20.439
22.430	-19.793
22.235	-21.229
21.209	-21.937
21.673	-21.500
21.573	-21.940
19.657	-20.281
20.788	-21.408
22.153	-21.603
23.070	-20.833
22.139	-20.717
22.689	-19.783
20.929	-17.573
22.290	-20.329
21.691	-19.872
22.322	-22.047
23.902	-21.388
25.442	-22.242
23.695	-18.925
24.646	-18.928
23.191	-19.532
22.401	-20.450
22.887	-21.543
21.736	-22.217
18.712	-16.256
19.470	-19.391
20.258	-19.489
18.941	-17.600
19.772	-18.915
17.653	-18.755
19.541	-14.792
19.148	-12.079
18.345	-13.100
18.104	-15.046
17.644	-15.516
17.366	-15.717
17.029	-15.419
17.010	-15.231
16.693	-15.886
18.098	-14.312
18.198	-13.921
16.898	-13.773
19.747	-17.116
17.037	-18.325
19.505	-18.674
18.509	-20.438
17.499	-17.481
19.322	-18.310
19.939	-18.355
19.815	-17.428
21.279	-19.035
19.280	-17.401
18.636	-19.103
18.195	-17.919
17.624	-17.274
17.487	-18.275
16.291	-18.093
20.141	-17.219
18.759	-14.020
19.057	-14.030
19.424	-18.848
19.104	-16.359
20.402	-14.743
17.614	-13.319
19.415	-13.683
20.751	-14.317
18.833	-12.545
18.789	-14.693
19.241	-13.925
17.438	-15.285
18.758	-16.530
18.314	-15.866
18.717	-15.237
20.327	-14.475
20.211	-16.140
19.453	-13.607
17.979	-16.151
19.631	-12.145
18.546	-15.921
19.740	-15.430
18.675	-14.787
20.923	-16.453
21.542	-15.815
18.522	-13.317
16.907	-13.979
17.506	-13.726
18.599	-12.836
23.819	-14.258
20.298	-13.759
20.194	-16.359
19.244	-17.743
18.329	-15.681
20.034	-15.475
18.762	-18.868
21.052	-14.854
17.079	-14.593
16.126	-14.348
13.696	-10.200
16.357	-11.673
16.039	-13.415
17.728	-14.970
18.668	-16.547
18.181	-14.790
18.483	-14.565
18.388	-13.090
16.993	-12.219
18.581	-12.380
16.628	-11.402
17.067	-11.242
17.781	-11.016
15.972	-11.688
14.932	-11.028
13.921	-12.685
16.158	-11.494
13.193	-12.371
13.159	-10.737
13.493	-12.553
14.248	-13.083
15.265	-13.689
16.809	-15.668
12.973	-14.285
14.690	-12.393
12.416	-12.637
13.484	-8.106
16.313	-6.864
13.425	-7.973
14.392	-9.455
8.804	-7.804
9.981	-9.218
13.131	-4.194
12.849	-3.457
14.390	-3.983
13.473	-4.760
17.156	0.054
18.975	3.375
16.259	-0.208
14.641	0.694
10.740	3.833
8.858	0.582
10.872	0.279
19.495	-3.198
15.788	-1.720
13.581	-1.170
20.894	-4.124
19.314	-2.926
18.625	-4.627
20.764	-1.763
21.295	0.017
24.145	-4.330
26.568	-5.379
24.008	-2.803
28.172	-4.479
25.740	-2.885
22.604	-2.885
23.594	-6.343
25.546	-5.137
24.171	-5.598
23.356	-5.171
23.172	-6.181
23.182	-5.517
23.020	-6.045
23.615	-6.529
25.508	-0.951
21.559	-1.988
19.454	-5.367
20.017	-5.740
23.386	-4.370
20.745	-5.640
24.072	-3.677
23.701	-3.394
22.305	-4.656
23.847	-3.533
22.627	-2.530
22.119	-0.235
21.083	-0.511
21.282	-4.145
23.619	-3.024
21.402	-2.165
21.447	-2.870
20.070	-3.061
20.122	-2.546
21.336	-3.771
21.987	-4.063
21.459	-2.396
22.714	1.023
20.488	-0.038
22.469	-1.456
20.763	-0.805
20.124	-0.187
22.044	-0.379
21.953	-0.556
18.212	0.454
17.369	0.024
20.023	1.239
21.083	1.382
20.596	4.120
21.152	1.534
19.991	3.367
16.800	7.377
18.317	8.830
20.639	7.249
22.095	1.364
22.555	4.939
23.843	5.818
20.166	9.363
16.875	12.596
15.930	10.568
13.078	13.133
16.988	12.326
14.564	14.723
14.963	10.493
19.028	8.312
23.956	1.035
21.246	2.453
17.018	9.303
18.850	8.204
19.037	11.929
20.477	10.080
23.359	3.932
26.660	4.294
23.216	3.458
19.594	7.066
19.294	7.021
17.960	6.499
16.196	7.662
13.898	10.785
15.704	11.773
11.863	15.903
17.473	13.849
25.195	12.269
19.615	13.176
21.557	13.525
21.652	12.803
26.953	7.800
22.965	10.583
19.908	10.773
23.525	4.583
23.036	6.705
24.676	7.462
21.371	10.272
21.638	5.672
25.268	6.392
18.326	10.035
15.621	9.381
16.254	8.866
16.339	11.067
17.551	6.585
17.025	8.545
14.539	8.402
14.913	6.832
15.024	11.170
14.547	10.188
15.142	6.967
13.557	4.409
15.093	6.896
14.581	6.258
12.710	8.994
12.591	8.379
13.666	10.554
11.960	6.059
12.200	4.570
9.402	4.310
10.264	5.430
13.452	6.003
12.117	6.234
8.212	6.719
3.629	11.143
0.987	9.802
-0.418	15.483
-6.176	15.934
-9.824	16.687
-1.983	16.947
-11.788	21.212
-9.518	19.562
-13.242	21.953
-4.248	22.275
-3.528	16.002
-1.863	19.249
-6.836	19.394
-7.907	16.339
-7.725	20.183
-7.495	21.768
-12.244	21.912
-16.068	21.038
-7.402	16.495
-12.808	23.841
-9.865	23.188
-12.964	21.177
-10.604	23.586
-12.447	22.232
-8.134	23.917
-12.630	21.788
-13.951	21.006
-16.443	23.499
-20.437	22.327
-18.756	20.722
-16.246	22.149
-21.157	19.881
-24.533	17.202
-25.417	17.064
-22.145	18.840
-14.938	22.790
-17.536	22.225
-11.624	22.847
-16.906	20.908
-8.790	23.283
-2.629	20.864
0.326	21.719
-3.191	22.646
-8.365	25.304
-4.337	20.973
-9.593	22.989
-11.670	25.983
-9.392	24.022
-9.558	19.944
-11.187	21.841
-15.421	23.999
-15.911	21.274
-16.736	21.234
-9.498	23.493
-21.449	21.441
-13.543	22.620
-8.818	24.637
-13.986	22.076
-12.048	22.184
-14.651	20.240
-14.775	20.990
-19.643	20.617
-16.070	17.388
-13.209	17.941
-6.525	17.445
-6.375	19.519
-6.129	22.781
-7.219	25.255
-17.438	23.200
-17.885	22.222
-24.326	23.614
-13.333	21.405
-20.828	20.637
-13.552	21.364
-9.983	22.384
-3.340	16.501
1.669	16.127
-5.965	21.444
-9.580	19.823
-4.163	19.699
-2.941	20.214
-6.825	22.169
-7.502	23.808
-5.840	25.655
-5.606	23.102
-1.832	23.517
-11.236	24.032
-9.570	22.581
-19.619	20.504
-13.681	15.822
-13.920	12.207
-12.421	13.345
-16.781	14.947
-18.393	11.181
-18.265	11.686
-11.541	8.639
-7.293	4.426
-2.558	4.958
-0.225	5.751
-2.644	7.525
-1.718	8.504
-0.850	7.271
2.864	8.275
0.005	5.184
0.494	5.801
2.498	6.474
2.765	5.972
-0.324	7.628
-2.179	7.741
4.805	4.951
1.595	3.223
-10.987	6.913
-6.335	3.865
3.473	10.834
0.702	7.261
2.718	8.927
4.096	11.438
4.601	11.001
13.164	11.354
15.723	10.346
8.821	8.976
8.996	12.096
5.292	8.811
6.232	6.892
6.254	6.491
10.025	4.639
2.339	9.993
7.177	6.786
7.702	8.063
16.537	10.941
7.848	12.788
4.167	15.187
-3.518	18.759
6.802	14.254
12.866	11.318
8.819	12.379
-1.455	12.349
1.499	16.504
1.815	15.755
1.704	13.916
2.322	12.645
5.414	11.462
9.003	13.639
13.322	11.266
18.245	8.512
11.606	10.336
8.891	9.457
14.867	9.279
8.218	6.207
6.162	5.011
2.308	4.164
0.175	4.375
0.982	5.506
3.264	1.722
1.086	3.838
1.352	2.478
1.090	2.336
0.767	1.590
2.662	1.852
0.782	0.931
2.200	3.640
1.527	1.683
2.552	2.522
1.252	4.061
-2.062	3.844
2.003	4.762
1.830	4.966
3.526	12.429
10.337	9.516
7.374	12.675
6.653	9.536
11.152	5.350
7.834	8.541
6.421	10.523
6.814	8.750
14.094	11.843
12.011	14.247
1.282	12.181
5.942	12.316
-3.343	19.030
0.087	17.979
-5.154	22.051
-3.602	19.247
-2.420	23.936
0.346	21.660
-1.673	21.449
-7.053	21.586
-0.938	20.285
9.957	15.703
9.545	19.076
0.726	23.148
0.602	22.837
-5.659	21.981
-1.008	20.084
-4.570	18.650
-5.381	27.280
-2.761	25.182
3.643	26.642
4.265	23.471
1.734	21.387
3.520	19.564
-1.506	20.989
1.424	20.451
-6.430	20.805
-10.889	24.376
-8.386	22.750
1.607	22.402
-0.362	23.646
-2.747	23.832
5.735	20.569
15.561	13.515
18.784	12.668
18.525	15.008
15.027	16.778
10.312	18.613
7.953	18.933
10.743	20.129
8.486	21.323
3.530	23.645
4.028	25.652
-0.990	23.298
0.019	23.959
-8.221	25.537
2.448	22.757
5.961	23.346
-4.063	21.662
-3.658	24.418
-2.921	22.988
0.357	23.488
-1.358	23.169
-9.982	23.843
-8.524	23.378
-10.481	23.694
-9.493	26.840
-12.031	22.993
-10.772	17.884
-3.619	21.909
6.187	20.079
7.568	22.509
18.591	15.787
11.584	20.696
12.986	19.946
13.724	21.807
14.703	19.265
15.305	18.465
9.025	24.115
9.919	21.096
13.481	21.064
15.760	20.603
15.983	21.502
19.010	21.879
15.651	22.280
17.756	17.082
22.413	15.394
20.905	17.653
20.863	17.190
19.916	18.793
20.548	18.998
18.735	21.654
12.935	21.505
17.860	20.146
12.980	22.557
18.255	18.897
9.960	18.524
16.246	17.255
12.422	19.219
16.965	18.675
22.757	19.564
17.653	14.795
10.558	12.800
11.467	17.435
11.236	19.215
19.795	12.863
13.826	15.074
7.272	18.752
3.175	21.497
7.108	18.850
9.357	18.958
15.506	16.176
14.669	14.397
6.332	15.981
3.105	19.314
7.161	23.957
12.364	18.048
4.284	18.114
8.900	21.741
-2.048	21.950
2.713	24.580
-0.530	27.019
4.737	25.329
9.340	24.946
15.536	22.338
15.769	20.467
13.024	20.044
13.231	23.193
15.583	22.488
15.277	21.870
10.942	22.544
21.443	20.390
9.719	20.037
15.990	21.901
17.537	18.086
17.916	19.672
13.584	11.112
11.938	18.291
11.693	17.667
18.302	12.992
16.921	12.460
16.661	12.011
20.948	13.527
15.261	17.390
12.673	19.738
10.466	16.236
15.513	20.098
21.232	15.202
21.016	15.883
19.557	14.652
15.972	15.022
15.048	20.132
20.790	21.627
23.596	20.141
21.761	14.104
17.644	14.015
17.838	18.173
20.073	17.945
20.350	13.999
16.336	15.410
16.501	14.896
24.197	9.659
20.155	7.212
14.011	7.635
18.308	10.833
18.993	12.813
19.672	13.976
21.283	12.119
19.181	13.769
19.371	14.388
17.722	15.586
17.325	16.257
18.422	19.045
22.950	14.965
17.584	16.280
23.112	15.462
22.217	14.816
20.114	17.964
16.217	17.265
17.163	13.741
20.561	10.991
17.517	12.091
13.844	11.139
11.519	9.116
15.060	11.389
15.493	7.575
14.059	11.657
17.238	12.711
18.883	12.280
18.986	10.776
14.344	14.128
10.122	13.894
17.383	16.858
19.988	13.188
25.491	13.123
23.023	14.867
21.050	17.323
19.097	16.382
23.052	14.421
17.707	16.405
10.250	14.476
16.337	15.955
22.780	14.131
23.036	13.524
22.220	11.663
28.214	7.722
25.785	4.946
23.097	6.854
24.425	6.988
24.901	9.977
26.687	11.907
27.444	5.228
32.141	6.882
26.627	7.084
16.714	11.603
22.076	15.616
15.506	14.749
18.102	18.582
11.700	25.051
12.431	20.722
22.508	13.614
22.616	16.477
13.621	21.429
14.064	20.406
16.713	18.353
15.310	19.271
11.535	23.241
13.931	23.004
8.544	22.665
10.327	23.055
5.347	28.265
6.852	24.209
6.503	22.215
11.014	22.211
3.236	22.188
-2.256	25.814
7.023	19.654
1.796	23.835
-2.853	19.944
3.840	25.651
2.591	28.619
9.118	21.024
10.980	23.714
6.899	28.087
15.646	18.404
15.175	16.497
17.548	20.293
17.013	18.686
22.079	17.588
21.264	16.355
19.486	19.095
16.982	19.487
14.253	19.766
21.140	15.778
23.315	16.969
24.527	15.969
18.955	21.514
17.148	17.561
24.737	16.859
19.908	16.043
18.944	14.073
22.282	17.553
11.268	25.462
12.597	22.917
10.667	21.500
3.673	25.251
-0.191	18.829
2.334	21.175
-4.953	13.584
2.476	20.273
1.913	17.716
11.578	16.492
12.737	18.141
19.898	17.786
15.825	15.698
14.962	18.078
12.809	14.754
5.986	16.450
7.573	18.778
7.644	19.204
12.255	21.937
13.812	15.668
13.266	15.340
10.991	16.677
9.091	18.119
9.608	16.289
9.831	17.385
6.107	14.690
10.707	14.040
1.170	14.938
2.106	18.539
6.866	21.052
3.332	21.854
-4.162	19.465
-14.062	16.574
-9.677	21.674
-8.791	20.736
-2.325	18.533
0.725	18.201
-1.856	21.493
-4.820	19.648
-1.755	20.133
1.298	21.169
-7.774	16.830
-3.350	17.291
-3.795	18.091
-4.368	16.241
-4.340	17.661
-10.211	20.381
-7.763	14.441
-5.546	12.992
-0.866	15.587
-4.822	15.052
-3.002	14.693
5.359	11.010
6.861	9.704
6.596	12.274
2.439	16.897
0.563	19.760
10.798	13.663
13.512	13.499
10.969	19.476
2.886	21.246
6.074	19.495
5.013	20.144
4.197	22.971
12.471	17.505
13.960	14.324
6.732	18.362
2.694	17.979
6.552	18.540
13.103	22.159
8.383	22.427
1.932	29.202
6.678	24.928
3.947	23.892
7.958	22.109
16.041	19.743
15.964	16.517
16.443	9.125
17.294	8.467
21.477	11.676
19.859	11.479
18.719	14.596
17.384	13.265
22.544	13.845
24.395	9.002
22.139	8.835
23.777	13.912
29.592	13.365
23.684	17.655
25.229	16.048
18.772	19.255
18.619	21.114
16.603	20.611
14.360	20.788
11.288	21.557
14.972	19.278
22.012	17.587
18.118	18.986
9.263	20.440
11.247	20.002
18.397	18.149
18.828	12.899
20.755	8.109
24.463	8.222
19.137	14.268
17.735	14.485
17.639	12.575
21.685	11.080
17.046	12.908
19.265	15.342
21.439	17.404
22.093	17.108
13.735	18.964
16.752	17.789
10.745	24.556
12.825	19.532
16.075	21.149
17.390	14.433
15.813	19.456
19.383	16.679
13.826	20.611
18.128	14.049
16.641	10.870
14.445	11.276
13.600	12.408
14.181	13.203
13.885	12.492
11.240	13.083
13.262	13.250
14.563	14.067
8.030	13.387
7.662	14.034
7.711	14.048
11.421	15.265
13.732	12.534
14.369	12.828
13.970	14.628
14.110	19.509
13.738	18.190
14.049	15.658
13.448	18.087
16.356	15.495
16.123	15.359
16.006	14.916
13.205	15.843
16.354	11.400
10.333	17.464
13.718	13.730
13.589	14.849
11.938	17.357
8.472	20.724
12.804	15.340
9.463	18.331
15.892	12.597
16.243	10.882
16.782	12.650
15.388	11.978
14.143	9.115
13.553	15.103
14.165	10.669
12.423	13.776
13.861	13.229
14.313	15.755
18.101	14.900
11.215	15.165
10.705	17.184
9.369	18.365
10.696	15.877
9.342	15.227
15.396	12.847
8.660	16.118
9.885	15.912
9.671	19.701
7.150	22.752
8.476	19.169
-3.032	23.742
-0.159	26.983
-7.416	25.020
-2.407	22.781
0.763	20.922
-4.044	25.763
-5.697	26.231
-7.982	24.722
-7.358	24.204
-3.967	26.661
-1.576	27.029
13.223	20.583
-1.780	26.313
-5.556	21.312
4.803	17.797
-9.124	19.125
-14.306	18.258
-15.347	16.400
-13.607	13.852
-13.057	13.598
-13.857	18.702
-16.297	24.883
-11.846	29.282
-13.689	29.056
-1.640	24.652
1.747	30.694
-0.663	31.325
-1.708	32.495
-2.315	31.969
-7.597	29.649
-15.721	24.079
-18.958	27.585
-10.874	26.967
-6.973	24.335
-8.029	24.615
-2.132	21.563
2.218	23.107
3.301	16.850
6.858	16.944
1.570	18.402
0.683	16.410
-6.285	18.007
-3.874	19.473
-6.611	17.685
-2.223	18.609
-2.292	18.828
-5.262	19.105
-6.066	19.133
-11.402	17.740
-6.679	17.800
-2.937	15.695
-3.754	15.232
-3.762	15.788
-0.354	13.787
1.506	13.574
0.583	10.323
-2.185	10.836
-1.167	8.680
-4.755	10.132
-3.816	12.277
-4.611	11.997
-6.802	12.665
-13.286	13.814
-14.439	15.860
-9.680	12.212
-8.706	12.576
-15.241	13.168
-8.454	12.714
-12.489	18.778
-18.960	21.247
-18.048	23.929
-16.964	26.783
-15.257	23.234
-17.881	26.778
-31.215	28.142
-20.151	29.212
-24.985	27.971
-35.014	23.656
-30.320	25.681
-29.648	25.308
-29.176	20.420
-33.083	19.042
-27.626	19.903
-24.036	19.962
-28.414	19.991
-30.801	20.332
-38.157	20.108
-40.772	21.702
-29.271	21.397
-36.150	14.870
-38.694	12.832
-43.640	9.474
-38.465	14.987
-44.143	15.360
-47.083	19.643
-44.849	20.348
-43.856	16.097
-44.965	19.694
-49.529	18.683
-47.849	20.254
-50.310	18.154
-44.867	22.469
-51.812	19.242
-48.010	20.395
-43.315	19.502
-45.599	10.569
-46.568	12.101
-44.912	9.991
-44.938	6.415
-46.028	3.834
-47.097	6.682
-49.901	5.171
-54.650	6.803
-50.592	8.989
-53.671	8.067
-47.337	7.586
-44.435	7.970
-38.927	12.250
-35.040	11.388
-35.913	12.265
-35.111	10.042
-32.658	11.820
-33.792	12.844
-37.861	10.965
-36.361	10.643
-39.686	8.299
-34.343	13.245
-33.840	10.332
-27.440	13.366
-39.599	8.580
-36.603	6.851
-32.233	10.053
-35.258	10.002
-38.896	8.856
-30.058	11.603
-28.327	15.552
-30.136	16.819
-27.665	18.659
-22.364	18.248
-8.692	20.257
-12.220	23.082
-15.537	22.420
-20.449	27.761
-17.559	29.708
-13.126	22.960
-22.059	26.253
-30.315	27.941
-16.357	27.444
-31.230	25.147
-28.599	29.546
-21.727	34.058
-20.782	33.962
-26.989	21.745
-29.242	19.687
-39.087	17.251
-39.132	21.715
-37.654	26.059
-34.784	26.887
-28.546	28.070
-24.101	29.148
-30.009	25.947
-38.058	24.450
-38.925	21.253
-42.238	17.069
-35.457	19.742
