-9.831	7.507
-9.448	7.478
-8.625	6.382
-9.854	6.706
-9.563	6.322
-9.277	5.983
-8.087	6.160
-7.748	5.190
-8.102	5.440
-9.213	4.929
-8.997	2.776
-9.275	4.014
-8.969	4.075
-8.937	3.345
-6.941	3.025
-8.762	2.823
-11.559	4.499
-9.837	3.527
-10.858	3.152
-9.675	2.302
-9.944	3.507
-9.765	5.097
-9.942	3.983
-9.793	5.917
-8.493	3.602
-9.673	4.882
-11.702	6.544
-8.494	3.194
-8.441	3.940
-9.941	4.753
-10.143	3.962
-8.907	1.619
-9.273	2.836
-7.494	2.585
-7.767	2.365
-8.817	2.545
-8.638	3.475
-11.277	4.485
-11.075	4.304
-8.933	2.692
-8.038	1.263
-8.614	2.319
-8.530	3.271
-8.185	2.204
-7.707	1.908
-7.990	1.114
-8.903	3.397
-8.367	1.301
-10.100	3.416
-8.221	2.343
-9.198	2.534
-9.309	3.924
-10.222	2.141
-8.948	3.287
-8.221	3.309
-7.741	4.149
-7.949	2.293
-10.192	4.188
-8.675	3.473
-9.924	2.434
-8.530	2.736
-7.807	2.479
-7.596	1.705
-8.905	3.306
-9.005	3.699
-7.259	3.635
-7.261	2.995
-8.095	3.180
-9.458	2.819
-7.517	1.866
-8.380	3.024
-9.281	3.189
-8.212	2.083
-9.296	3.395
-9.717	3.358
-6.436	0.869
-8.048	1.346
-8.509	1.344
-7.710	1.196
-9.071	1.357
-7.172	1.375
-8.109	3.132
-8.222	-0.418
-8.147	1.199
-7.232	0.721
-8.180	3.004
-9.120	2.836
-8.687	1.901
-8.254	1.961
-7.059	0.492
-8.228	3.134
-8.131	2.703
-7.590	1.153
-9.166	2.017
-7.306	1.593
-7.906	2.879
-8.696	3.390
-9.265	3.196
-8.246	3.082
-7.850	4.212
-9.807	2.848
-9.052	2.263
-8.238	1.934
-8.504	2.369
-9.035	3.590
-8.983	3.582
-9.545	5.316
-9.090	4.431
-8.946	3.863
-8.547	3.386
-10.134	3.070
-9.110	3.878
-8.903	3.294
-9.257	4.152
-9.048	3.864
-8.429	3.120
-9.195	4.729
-9.312	3.429
-7.360	1.626
-8.958	3.443
-8.560	4.336
-9.830	4.123
-8.704	3.092
-9.882	6.496
-9.459	4.047
-9.198	4.285
-8.180	2.551
-9.897	2.645
-11.367	5.514
-9.401	3.223
-8.569	1.857
-8.433	2.806
-10.053	1.478
-10.093	4.460
-8.938	2.969
-8.317	3.131
-9.307	4.912
-8.576	3.022
-8.052	3.442
-8.023	2.592
-8.056	2.303
-9.109	2.731
-9.060	3.688
-9.540	2.856
-8.714	3.213
-8.404	2.595
-8.699	1.644
-8.355	2.970
-7.513	2.462
-9.035	3.107
-8.369	2.222
-7.427	3.380
-7.702	1.627
-7.408	1.036
-7.049	2.681
-7.369	1.855
-7.381	4.267
-7.898	1.975
-7.994	3.482
-9.174	3.413
-9.868	5.255
-6.037	2.230
-8.841	3.520
-9.430	4.336
-7.234	1.505
-9.395	4.990
-8.592	2.794
-9.203	3.491
-9.578	6.609
-8.816	3.552
-8.895	3.314
-9.333	4.503
-9.457	4.924
-9.275	5.474
-9.994	5.268
-9.778	4.388
-7.781	2.925
-8.612	4.380
-9.095	4.544
-8.681	2.658
-8.551	3.153
-9.197	3.743
-10.610	5.658
-7.164	5.023
-10.093	4.571
-10.041	4.522
-8.824	4.656
-9.488	5.042
-10.407	7.116
-8.354	3.733
-9.657	6.131
-8.880	5.297
-8.822	4.519
-9.541	5.598
-8.786	3.593
-8.984	4.622
-9.201	3.246
-7.917	1.284
-8.522	2.890
-9.019	5.106
-9.118	1.868
-8.241	2.916
-8.352	3.325
-7.658	2.546
-8.573	4.137
-7.704	2.988
-8.261	3.254
-7.871	2.921
-8.348	2.040
-7.291	2.090
-7.523	2.556
-6.601	2.639
-6.526	2.953
-6.592	2.572
-5.768	1.554
-4.746	0.228
-6.346	1.425
-5.645	0.399
-6.073	1.488
-8.088	2.851
-6.859	1.597
-6.420	1.114
-7.610	2.132
-7.474	1.804
-7.654	0.876
-7.102	1.556
-6.749	1.963
-6.579	1.510
-7.246	2.002
-7.840	3.800
-7.124	2.727
-7.318	2.960
-6.393	1.729
-8.585	3.517
-7.197	1.095
-6.005	1.929
-7.472	3.422
-7.755	3.538
-8.044	2.029
-8.204	3.478
-6.729	1.360
-7.976	1.706
-6.942	1.217
-6.146	1.407
-7.055	1.528
-7.422	2.719
-8.469	1.825
-7.234	0.580
-7.200	1.344
-7.028	0.188
-7.424	0.949
-9.280	1.850
-6.709	1.790
-8.325	3.063
-8.282	2.380
-7.381	2.222
-7.129	2.562
-8.204	3.159
-8.432	2.649
-7.809	2.280
-7.966	2.631
-8.638	2.663
-8.809	1.012
-8.464	2.863
-7.531	0.878
-5.675	0.795
-9.053	1.783
-9.097	3.607
-8.622	2.887
-7.876	0.568
-7.993	0.695
-7.930	1.362
-8.353	2.151
-7.486	1.576
-6.590	0.418
-6.532	2.969
-8.120	2.388
-7.760	1.334
-8.123	-0.821
-7.260	-0.085
-7.674	-0.581
-7.578	-0.644
-7.753	-0.008
-8.676	-0.981
-7.914	1.133
-8.780	0.044
-9.141	0.665
-8.095	1.128
-9.031	0.485
-9.555	1.799
-7.216	-2.009
-8.026	1.018
-7.414	0.840
-7.003	1.436
-7.919	0.879
-8.358	1.442
-7.603	2.108
-7.614	-0.103
-8.094	-0.356
-7.201	-1.780
-6.699	-0.840
-7.340	-0.308
-9.426	1.075
-9.058	0.223
-8.677	-0.885
-8.268	2.689
-8.367	2.913
-8.428	1.210
-7.625	1.408
-7.914	1.190
-7.340	0.495
-9.444	2.623
-7.661	1.393
-7.943	1.067
-8.150	1.820
-7.739	1.536
-8.411	0.232
-8.197	0.426
-7.683	0.940
-7.518	-0.172
-6.527	1.229
-7.649	0.321
-8.255	2.190
-9.070	1.739
-8.822	2.531
-8.558	1.592
-7.995	1.696
-7.687	0.273
-8.674	0.745
-7.634	0.262
-8.220	1.462
-6.227	1.400
-8.449	0.345
-7.217	0.859
-7.173	2.017
-4.806	0.726
-8.642	0.729
-7.539	0.192
-7.306	0.399
-8.011	-0.333
-8.137	1.336
-7.905	2.921
-9.122	1.606
-7.856	0.336
-7.158	0.929
-7.876	1.351
-6.300	2.034
-6.823	-0.390
-6.685	-0.345
-7.434	0.832
-7.252	0.462
-7.815	0.973
-7.933	0.539
-7.401	3.226
-7.698	1.931
-7.377	0.251
-7.335	-0.611
-8.173	0.748
-8.310	2.101
-7.252	1.609
-6.866	0.437
-7.980	0.402
-7.070	0.326
-8.035	-0.518
-6.630	-0.580
-7.641	0.165
-7.813	0.584
-8.566	3.100
-7.534	1.610
-7.101	0.615
-7.852	0.779
-8.247	2.943
-9.056	3.118
-7.863	-1.006
-7.727	1.725
-7.725	0.974
-6.983	1.331
-8.188	1.115
-8.028	1.540
-6.534	-0.130
-8.703	3.237
-7.455	1.878
-7.022	0.438
-6.525	1.104
-7.503	0.933
-6.800	0.102
-8.330	2.667
-8.602	2.482
-7.589	3.224
-7.438	2.386
-6.433	1.073
-7.123	2.613
-7.471	0.825
-8.674	0.283
-8.704	1.273
-6.693	-0.458
-7.977	0.117
